Puzzle,Solution,Solution Count,
..5......93.......8..9.152.....3.....12..7.3..961.5..8173.8..9....37.........9...,625743189931258764847961523758436912412897635396125478173584296569372841284619357,1,
.....3...4.9.......5247....2...9..7..47..6.23.3....59..93...7..7..2...3.6..1.....,876913245419625387352478961265391478947586123138742596593864712781259634624137859,1,
....7.9.3...31..2.4.......6.5.4.1.7..96..7....2........47..3.59.........5..92....,815672943679314528432589716358491672196257384724836195247163859983745261561928437,1,
3.8..46...6...2..11...3..24..71.5...2...86......7..36.......7...4..5...2.........,328514679564972831179638524637145298295386147481729365952461783746853912813297456,1,
6..8....1....1..73..7...54.1...28.6..546.....8...3....7.....43...2......3.8......,635847291489215673217396548173528964954671382826439157761982435542763819398154726,1,
.5.9.26.....4..1....1.63...3...219........3.4297.......4.......1....4.7.9......51,758912643639475182421863795384521967516789324297346518845197236163254879972638451,1,
.....7...35.........7.1...2.....24.7....3.....6..5.23.67.9....1.2...4.9...5..1.6.,216897543358246179497513682839162457542738916761459238674985321123674895985321764,1,
..76.485.3.....7.4.......6.13..7......58.....6.....51..4.5..379.........8...3.4.5,927614853316258794584793261132975648475861932698342517241586379753429186869137425,1,
.689........3....5...57..2........82796...5..2.....967.......4.37......8..46..3..,568942713127386495943571826435769182796218534281453967659837241372194658814625379,1,
73............8..........9.3.8.14......6.2..8.427......1..7..3.9......646734.91..,739145826256398471481267593368914257197652348542783619814576932925831764673429185,1,
....4...763..8..4.....659..37...6..2.2.....85...87.3..8....9.....7......9......3.,591243867632987541784165923378516492126394785459872316813659274267438159945721638,1,
..64.2.8.2...83......6........8.....62.....7..43.57..2.52.9.63.9.43..........8...,536412987279583416481679253795826341628134579143957862852791634914365728367248195,1,
.2.1...6.9...2.1.4..8.9..3.83...9.2....6....1..9..4.........2..1..4..65.....3....,327148965956327184418596732831759426274683591569214378795861243183472659642935817,1,
.53......7........629.3.5...1..7.4.63..64.1.....9..7.5...12....29..5.....6.79..1.,153287964784569321629431578912375486375648192846912735437126859291853647568794213,1,
..8...4..4.......6..9..2.8..1..3...2.....9...5....8...2..4..61....5..82....9...35,128695473453817296769342581816734952347259168592168347275483619931576824684921735,1,
..9..68...7..95...8.....9..2........3.8..72.95....2.3742.7....8.....4.5....3....6,159236874674895123832471965297643581368517249541982637426759318983164752715328496,1,
.6...412841...76....2.3...9....7.4.1.....1......4.2.9........8......89.3.7...32.4,367594128419827635582136749823975461794361852156482397231749586645218973978653214,1,
....1.....6.........32.76....91.....23.789.5.57.32....8.5.......92.5.......9..53.,728416395964538127153297684489165273236789451571324869845673912392851746617942538,1,
5.4......6...2..37...4..6.......3.6...1...952...........61..7...25..9..17....4...,574368219698521437132497685257913864381746952469852173946135728825679341713284596,1,
87..42.5....65.....1....9....72..6.......8.......9..4.62.4....9.81...2...4.....15,876942153932651487415783926157234698294568731368197542623415879581379264749826315,1,
...87...2.9...........49.8..642...9.....3.8...39....7....38.........6.492......1.,451873962698512437327649581864257193712934856539168274946381725185726349273495618,1,
31.....49.59...8.22.8...3...413.....8...........4.5...63.5.8.94........5.9...1..6,316827549459163872278954361941382657825796413763415928632578194187649235594231786,1,
.23..675...1...8..7....841.......54..8.5..1....7...6.2....6......5.7.3..4..2.....,823146759941753826756928413392617548684592137517384692139865274265479381478231965,1,
4.61..9...9.436....3...9.2.8..9.4.7..4..8...2..72....1.......4...........78....1.,486152937792436158135879624823914576641587392957263481569721843214398765378645219,1,
.1..9..4..9...81..2..34.....6.2....8..5.3.91.4.9..6..51...........6...2.......5..,617592843394768152258341697761259438825437916439186275176925384583614729942873561,1,
...9..1.5....7...2.....4...84.51.7.....4.....2.9......5.2....3..9..38.4...7..12..,324986175918375462765124983846513729173492856259867314582749631691238547437651298,1,
9...8..6..685.....5..1.........2..8...7..912638....79.2397...............1...5...,941283567768594213523176849196427385457839126382651794239748651675912438814365972,1,
.....1..2.9..3.5..5.12.8..6..6..3.4...3....2....4...5.189..5..3.32.8....6........,364591782298736514571248936926153847453879621817462359189625473732984165645317298,1,
2.39...6.16.2..4..9.8..4........2.41....5....3..1.8.29.....53..5...3...6........2,243917865165283497978564213896372541421659738357148629619725384582431976734896152,1,
.375.....5..71.9.3.........2...8.....1...4......9.1.8....2.73...8..9...5..4.3...9,637549812548712963921863754279685431815374296463921587196257348382496175754138629,1,
......47.....7..26.8762..........14..7......26....1.......6.39..4..82..11..93....,296315478513478926487629513832756149971843652654291837728164395349582761165937284,1,
......365..8..6.....1..9...2...45.931...63...8..1..64.5.......2...3..9........48.,972418365348576219651239874267845193194763528835192647519684732486327951723951486,1,
..8.4....31..76....6....15.......6.8.2.....73...8......7....31.5.12...6.....3...2,758941236312576489964382157143759628825614973697823541279468315531297864486135792,1,
.5..1.3.....7....17..6.............6.4.5........2....7.14.7.2....8.62.....71...58,659418372423759681781623495872391546346587129195246837914875263538962714267134958,1,
..5..78..8............2.7......3..47...27..86.2..54.3.47.1.23...6..........5.3...,295417863847396125316825794651938247934271586728654931479162358563789412182543679,1,
...8......1....582.........3.....1.779.......561..3.9.98.35......298.7.3.7..21...,249875316617439582835162974328596147794218635561743298986357421152984763473621859,1,
3......26...2..7.5.7615....5..6..21.6.......4...7.........1.3..7..5....8..8...4..,359487126814263795276159843583694217697821534142735689465918372731542968928376451,1,
.....39...1....8..56.....32....32.9...1..5..6...9..5......2.1.8....56.2...2.81.4.,287563914319274865564198732875632491931845276426917583643729158198456327752381649,1,
2.157.3......8...5..4.2..1.8.5....3....2.3...6..15.....6..4.7..4......5..278.....,281574369976381245354629817815497632749263581632158974163945728498732156527816493,1,
.57......3...5892.24.3....7.728.......94....55...3....7..9..5...9...72.8....13...,957624381316758924248391657172865439839472165564139872721986543693547218485213796,1,
8726..51....4....7..1...68..8...5.....4......59.7.68..21..........5..7...67......,872639514659418237341257689186925473724183965593746821215874396938561742467392158,1,
6.....8...8349..7......6.42...8......79.4...8....3.6.5.............2....56......9,694257831283491576715386942356812794179645328428739615831964257947528163562173489,1,
4..8..16..916.........1..39...25.61..4.....2.3.....98..389........4....52........,453897162791632458862514739987253614146789523325146987538971246619428375274365891,1,
....987.......3....7.....2.8......3....52...1.....1..22...54.17.4..3.98..1.7.....,153298764482673159976415328821947536394526871765381492239854617647132985518769243,1,
....6..97.27...........38..951..7..8....9....86......5.12.......3..8..696...3.7..,148265397327819546596473821951647238273598614864321975712956483435782169689134752,1,
.3..785.6...5......8.326..4......4.3.6.73....2..61.7.86...8......82.1...7........,432178596176549832985326174517892463864735219293614758641987325358261947729453681,1,
...96.....9....5..87.32........5..7.7.4...2...3....9......368.9.49...75.6.8...4.3,423965187196748532875321694961254378784193265532687941257436819349812756618579423,1,
.6.2....8......1.97.9.1...26....9......87........24...1....5...9...87....8.4...6.,461293578258746139739518642672359814394871256815624793123965487946187325587432961,1,
.782.39.12.41......31.89.....94.72......3............89.3..4....2..1.....1735....,678243951294175863531689724389467215145832679762591348953724186426918537817356492,1,
.2.9.4...5.1.3....93.6...........9....532..848.4..9..1.....3.19........6...21....,726984153541732698938651472372148965195326784864579231257463819413897526689215347,1,
3.....89.7..5.8.....5..3.......4.......231..4..29....187..29...19..8..7....7.....,341672895729518346685493127517846239968231754432957681874129563196385472253764918,1,
...9..7.2...6.1..8.8..75.91...8.65.9.........7...59..4..6.14....1.2..9.......7.2.,461983752579621438283475691142836579695742813738159264926514387317268945854397126,1,
......2..9.8..735...1.29.7......8..7........87.4...91..5.....9......24.3...914...,347185269928467351561329874613298547295741638784536912452873196179652483836914725,1,
.....5.8......3946......5....4.6..3...6.82...8.31.96........1..4......29.5..9.3.8,647915283215873946389426517194567832576382491823149675962738154438651729751294368,1,
......9........3.6....29...57.....92.91...46.2.4...5.3952.47.1....65....3........,748563921129874356635129874573486192891235467264791583952347618417658239386912745,1,
..625.3..7....48..14.............5.....576.....1.82..64..713.....7.6.2.......84..,986251374753694821142837965678149532234576189591382746429713658817465293365928417,1,
..8...1.6...48....56..92..89................332......9.59...6..2..8..3.4...92..1.,498573126132486957567192438985234761714659283326718549859341672271865394643927815,1,
......4.9..45......89..1....9.7.5.8...1......72...8....5.4.7.2.2......16.1....5.4,132876459674529831589341267493765182861234975725198643956417328248953716317682594,1,
...8.7.3......54...654..2...86....2.9.7..25.3.3..5..94........68..3.6....2...9...,492867135378125469165493278586934721947612583231758694759281346814376952623549817,1,
..95.6....4.38...13.......41....9....6.8.4......21......4.5.1.......26.9..3....2.,719546382542387961386921754128769543965834217437215896294653178851472639673198425,1,
...3.1....786.43...9.2..1..3.61.7.8.......2....9..2..........4...2...71..1....86.,265371498178694325493285176326157984851469237749832651637918542982546713514723869,1,
6..13..2.3...9..8..27..6..9......4...1.4.3...9.......1..6..7...29....7...48..1...,689134527351792684427856139873619452512473968964285371136927845295348716748561293,1,
42.3.......9.....35..9.76.2.1.76..........1.6.7..19...7....4...6.42...3..5.6.3...,427386915869125743531947682315768429948532176276419358793854261684291537152673894,1,
.43......7..8....95..3...1....946....8.1..5..4........83...9....1.568......7....6,143697258762851439598324617325946871689173542471285963836419725217568394954732186,1,
......3..3.125......59.7.....6.7..2..8...1...1.732..........1.65.3..8...76.......,672184395391256784845937612436875921289461573157329468928743156513698247764512839,1,
...15..2.....8235.8........5....176.9...2.5........8.3.7..13..9...2.7....6....1..,347156928619482357852379416584931762936728541721564893475613289198247635263895174,1,
........8....67.3...7......2.8.....39......8.73.8..69....1.9.7.5.17....9....2516.,156293748482567931397418256268974513915632487734851692623149875541786329879325164,1,
.2....8.99...4..51.8..197.......2.....4..51.........6.2.5....8.6.........7..6..4.,421756839937248651586319724153672498864935172792184563215497386648523917379861245,1,
9....24......3....5.2.....3.81..9..24...68.....9..15...4582....6.8.54........6...,936182475874635129512497683781549362453268917269371548145823796698754231327916854,1,
........5......1.39...4.....59..3..841...9....8....4..2..9.7.3...5.3.82...4..8..9,823761945546892173971345682659473218417289356382156497268917534795634821134528769,1,
.18...................6.3...941.7..8.3.9.6.742...8.....8...1...6..39..2...3...74.,318742956962513487745869312594137268831926574276485193489271635657394821123658749,1,
...3.192.3....2.......7..8..1..3.2....8........9.2.73........67..4...8..187.963..,876341925391582674542679183715834296238967541469125738953218467624753819187496352,1,
...5..1......49...6.........6..9..4...3....2.....6..517....149..2....5.7.9..5321.,349576182817249365652138974261895743583417629974362851735621498126984537498753216,1,
..4..86..2...457.8..8.1.4.5...5.9...9..17.....8.6....14.9.......5......7.6.8....4,514738629236945718798216435641589273925173846387624951479361582853492167162857394,1,
....98.4...6.4..8....2...161.2.5..67....1..5..879.6....6.5............72......4..,215698743376145289498273516132854967649712358587936124764529831953481672821367495,1,
1..5.....5.6.4.3.......6....6.1.5.9...39..5.8.1..38..4.........3.4..9..6679......,132587469596241387847396152468125793723964518915738624281673945354819276679452831,1,
..2..5..88...9.76.....6.9...4....19...7.2.5.6.5..19..2.....6.....9.7.68...1......,962745318814293765573861924248657193197328546356419872725186439439572681681934257,1,
...1..........3.....7..984..3...........4.97.4..6......2.....8...8..23.114..8.7.6,985124637264873195317569842731958264856241973492637518523716489678492351149385726,1,
..1...3.....4.1.78....7.6.2...6..4...2..85.6.3....7.5...3.6.......814...6..3.28..,871296345256431978439578612915623487724985163368147259183769524592814736647352891,1,
9....1.6.7...8....5839.7.2...8..5......6..2.....13.6.5..1.......2..768..3.5......,942351768716482359583967124638725941154698237297134685871243596429576813365819472,1,
.........7..48.6.2.......49..38...5..6..9..8.82...73..9.475....3......27.........,142369578759481632638275149493826751567193284821547396914752863385614927276938415,1,
.8.27..6..67......4.9..3.2...6.9..3..4.126...8........6.2...3..9...1.......432.1.,183274569267951483459863721726598134345126897891347652612789345934615278578432916,1,
...3.7.9...6....2.79..6.41......3...2...89....1.....4...2...8....3....6.....387.9,125347698346891527798562413657413982234689175819725346972156834583974261461238759,1,
.13..5..29..48.65...4.9...12..3.........1..6....8......2.9..4..53...82.6.4.......,813675942972481653654293781281364597495712368367859124728936415539148276146527839,1,
....2....57..643....31.52.4...........4....6..1..43...7.....54.2.....1.7...81..3.,149328756572964318863175294628591473354782961917643825781236549236459187495817632,1,
..932..8....5......31.96..4.6.2.....5.2....3......5..628...9.4......1...4...8....,659324781824517693731896524167243958592168437348975216286739145973451862415682379,1,
2....8.......1.....1..4..2.18........59.3.4.243....5.9.4..2.9.6.....9......35.1.4,295768341874213695316945827182594763659137482437682519743821956561479238928356174,1,
38....29....9............481.9..76...7..62.....6...12....7.8..2......3..94.3.1...,384576291251984763697213548129437685875162439436895127563748912718629354942351876,1,
2............3......4..1...96..47.5......26..5..6....771...65.93..1.54....2..97..,239764185175238964684951372963847251847512693521693847718426539396175428452389716,1,
.7...1.4.....3..751.4.......57.........2.5.....6..7.8...8....23.4..8...731......4,573861249682439175194572368957618432831245796426397581768154923245983617319726854,1,
.1.62..5......7...9..4.1......94..7..56...4..3..........7.629...3...5.......9.13.,813629754462857319975431862281946573756213498394578621147362985639185247528794136,1,
.14...3....2....96.7934..25...9......354.........7..6......65....1.....2...2..641,514629387382751496679348125126983754735462918498175263247816539961534872853297641,1,
.4.91........4..........1......6.3.2.6.32.9.413....58.4.....8...86.9...151.23...9,645913728871542693293687145954861372768325914132479586429156837386794251517238469,1,
3....2.6.8.2.....9..7.4.....1...3.........43........8693.....1.2.8.3..7...6.9...2,341972865862351749597648123615483297789265431423719586934527618258136974176894352,1,
5.72.36.....9867.....5.......2....5.698.4...73...............3.8.9......7568....9,587213694423986715961574382172698453698345127345127968214759836839462571756831249,1,
..2..3.6....6....5..5.2...77.35...24.......3............1..4.....6.7.4.25...69..1,142753968397648215685921347713596824268417539459832176971284653836175492524369781,1,
.....76....2.......1................9.62.15..52.3....8.6718...9.3.9.5.8..5..623.1,398417625642539817715628493173854962986271534524396178467183259231945786859762341,1,
.......7..8.5.7...5..82......8....4..5..4.3...93...6.7.....4..93.267.....46......,129463875684597132537821496268735941751946328493182657875314269312679584946258713,1,
..8...6...4..93.1....6814..9..13....4..9....3....4...732.764............8......49,198472635246593718753681492975136824482957163631248957329764581514829376867315249,1,
.9..4.68.7.....1.985.1.934...9...7..5..48.....47..1.5........7.........8...8..9.6,391742685764358129852169347189523764536487291247691853618934572975216438423875916,1,
...1...9.6...7..42..98........7.8.......45..7...96....14......6.5....2.8.8..521..,874126593631579842529834761465718329398245617217963485142387956756491238983652174,1,
6.5.73...917......38.9...5....5.96........3.8...4.87...........1....7....79615...,645173289917852463382946157738529614594761328261438795826394571153287946479615832,1,
98....6.76....3.81..27..3..8..1....4.7....8....64.....7..9.21.6.4....7.8.........,983541627657293481412768395895137264374625819126489573738952146249316758561874932,1,
1......49..6.9...1.3.......4.............96..8....2.34.2...81..6...5...8..361.4.2,158736249246895371739124586495361827372489615861572934527948163614253798983617452,1,
6...............91......5..29..461..8...1..74.5.8..9.....2..7..5....1..9..8..7.65,642195387385724691719683542297346158836519274451872936964258713573461829128937465,1,
6...932.1.....4.5....56..8915.4....88.9...64.....3.5...........21.......93...1...,645893271798214356321567489153476928879152643462938517587649132216385794934721865,1,
3.........18.7...6.......35.9.4....1..7......83.9..4......6..48.....436.1....8..9,356289714418573296279641835592437681647812953831956427923765148785194362164328579,1,
4...9....7....1....2......4.198..3...7..2..1..369..78........3.9..2........38.6..,468592173795431268321768594219857346874623915536914782652149837983276451147385629,1,
.9..7..653..6.1...5.....7.........51..1..4.968.6...37..1.49....97.....4...3......,194873265327651984568249713239786451751324896846915372612498537975132648483567129,1,
1.6.2.8..7.36......8.......31..5......2.76.9...7.....2....87.....19..5...5..3.2..,196425873723698415485713629318259746542376198967841352234587961871962534659134287,1,
...7.........1..56..18..9.7...3.....96...5..85..467.....9....85.1....39...7......,496752813738914256251836947174389562963125478582467139329641785615278394847593621,1,
.7.9.31.62.......436..7...2...4.....6...97345.....29..4...5.....1..46..........5.,574923186298615734361874592159438627682197345743562918437259861815346279926781453,1,
....2.....9.....2....1.......5....37.7...2.56.8...9.....96.3.15.51...79..3......2,168925374593467128742138569215846937974312856386759241829673415651284793437591682,1,
9...72.....84...1.6.....4.37...2.6..4...8..7..............16..4.718.3..6...2....8,914372865358469217627158493783925641495681372162734589839516724271843956546297138,1,
.4.7....62...8...5..769.8...8......74.9...........1....5..4892....56...1....2....,948715236261384795537692814183259647479836152625471389756148923892563471314927568,1,
....93.....9..6..7......1.55.....9...1...967....72.....3..71.8.8.....72...6.....1,752193864189456237364287195527618943418539672693724518235971486841365729976842351,1,
..3.2..7..7...4.5..9.56.1...1....4....5......3........2....6.94..9.7..1.75.3..2..,543128679176934852892567143917285436425613987368749521231856794689472315754391268,1,
2168.957..........8......91.91....4................1586..5..7...8.6..4...74..2.89,216839574935471862847265391391758246458126937762943158629584713183697425574312689,1,
.9...8...4.3.56.9...6.9............5.8..43.....9...8.....41.95...7.6.3...6...9.17,195728463423156798876394521741982635682543179359671842238417956917265384564839217,1,
...6........492.7.8.....6...1.......9...71..47....982..9..6.74......8...26......3,379685412651492378824137659415826937982371564736549821198263745543718296267954183,1,
.....9...85......4.....738.69.35.4..3.....2...4.7......3.....1.4...3..5.56.......,173849526856123794924567381691352478387914265245786139738495612412638957569271843,1,
..9..6..34.1..2..6.72....9.9..13......4...5........9......51..2...9.....1..2.465.,859746213431592786672318495927135864314689527568427931796851342245963178183274659,1,
74......3..3..9..8..6...7...2.....3....4..9.7...9.6.8.......4..25.......4.7.8..25,742158693513769248986243751629875134835412967174936582368527419251394876497681325,1,
.2..6.........7......3..4.14.....3.....2........1..9.417..4..6.6.3..579.9.5.2....,728461539314597286596382471451679328839254617267138954172943865643815792985726143,1,
412.....8..9.......5..........28.5...2......99.65..4.3...62..9......5.64.439.8...,412397658369852147857146932734289516125463789986571423578624391291735864643918275,1,
8..4..1..92.3....54......69..............3.2....86..94345.............1.6..5.28..,856429137921376485473185269169247358784953621532861794345618972298734516617592843,1,
...9..63.5.97...1.6..2.17...1....2.3.........97.........8......7.1.8..5..3...6.27,127948635589763412643251789814675293356829174972314568268537941791482356435196827,1,
2.......3..12..79.9..3.7......8.......8.......74..9.1..2.....45.....5.2.5..72.13.,287961453431258796965347281152874369398612574674539812726183945813495627549726138,1,
...7.38....9.........8...2.5..98.6....6.34..88..25.....3..2.5....5...74......9.3.,452793861389612475761845923523987614976134258814256397637421589195368742248579136,1,
.....2....4.9.....1..853...52..94..18..6......3.2......1...9.8325.....163...6..2.,983742165745916238162853497526394871891675342437281659614529783258437916379168524,1,
.9...5......19.3..7...4..2152...9.4...4...1..........2...3....5....7.6..67.2....3,291735864486192357735648921523819746864527139917463582149386275352974618678251493,1,
...1..........954..6..5329....3...2.9.....4..41.9.273....2.43161..5.........3....,594127683321689547768453291687345129932718465415962738859274316143596872276831954,1,
1......4....3..6.7....7.89.9..2...6.....69...3.....1..83..42......6..3....9..7.21,178956243594328617263471895957213468481569732326784159835142976712695384649837521,1,
......3...86.....11..2....4.2.5..9.8..1.4...5...9.12.369..........4.....358..9...,549618327286734591173295684427563918931842765865971243694387152712456839358129476,1,
.2..6.8.....2.1.5.8..3.5.....76.3....4............2..3.1......86..4...7..8..5.26.,529764831436281957871395624957613482243879516168542793715926348692438175384157269,1,
5......9..9.81..42.......7..1.94...5..........89....3.3.4..1.58.52.8...3..1.7....,546732891793816542128459376617943285435128967289567134374291658952684713861375429,1,
1.2.....3..754.....9................4...3......5.97...26.3....5..3..1.97.4..5..12,152968743837542169694713258976284531428135976315697824261379485583421697749856312,1,
19....7....7........46...9.3....2..9...9.8.3..1..7....42..8.....3..24......7....8,193845762567291843284637591375412689642958137819376254426189375738524916951763428,1,
9..8..6......61974...3.....68.2..7...2.............3.1.6..248..3....9..6......1..,957842613832561974416397582684213795123975468795486321561724839378159246249638157,1,
87..32...2..81.5.......9.....8..6219............1786.....9.3.6.....8...7....25..3,876532491294817536315469782748356219561294378932178654127943865453681927689725143,1,
.....7...7.2....8..1...96...6..7.2....4..2.6.3.....4..67..1...4....437968......2.,596187342732654189418329675965478213184532967327961458679215834251843796843796521,1,
......436..3..5..8.4...7..9...3.82..9....4..54....2.6.2..87.....5.2.9..7....5....,527981436693425178841637529175368294962714385438592761214876953356249817789153642,1,
...96....2497.....1....4....1439.6....2.......3.5...29.....74...65.3.....9.6.....,873965241249713568156284973514392687982176354637548129321857496765439812498621735,1,
...3..9......921.5..2.8.......43...14.1..8.3.....597.4.59......2.........7.5....3,586341972347692185912785346795436821461278539823159764659823417234917658178564293,1,
....6......85...9.......7....39.65...8..31.7.9.2.8.......2...5.7..89..2.2.....93.,327169845468572193591348762173926584685431279942785316839214657756893421214657938,1,
..3.67.15....8..4.8145.3............6....1.521.....7.6276......5.....427......5..,923467815765189243814523679352678194687941352149235786276854931598316427431792568,1,
167....2......73......9..168.3..9....1..83..292....5......3..7..5.......2.1......,167358924492167358538492716843529167715683492926714583684931275359276841271845639,1,
......7.9.4....38...2.89.4........163..4.......6.7193...9...6.....24...1..49...2.,851324769947615382632789145795832416318496257426571938289153674563247891174968523,1,
...26.....9.....51..41.92..9.....51.4.6.5...9.1..86.42.....4.....1.3......8......,137265984692843751854179263983427516426351879715986342379514628261738495548692137,1,
....1.5.....5..6134....7........5...36.87.9....4...871...65.73......4..5.8.......,836912547729548613415367289178495362362871954954236871241659738693784125587123496,1,
.47.5...159...2..6....4.5..........5...87.49..7159.2..716.2.....8.9....4.........,247356981593182746168749532839264175652871493471593268716428359385917624924635817,1,
.8..65.3.359.....46.........4....7........49.7..8.....2...5.98.83..7.5.6..6.8...3,487265139359718624612493857943521768128637495765849312274356981831972546596184273,1,
..9...1282......4..7..3.9..76...8...4..........34......3...2.819...6..7264.....9.,359674128216859743874231956765398214428716539193425867537942681981563472642187395,1,
.253....73.9..28......9..2.....2.9.6....615..75..89..35.......9..3...1...8.......,125348697349672851678195324814523976932761548756489213561234789493857162287916435,1,
...6......3.94....5.7..2....7..9.61.2.6.........7.4...39....7.5.........612...93.,924653871831947562567182349473295618256831497189764253398416725745329186612578934,1,
........3243.6..9..95...............9615.2.3..5.6.4...684295.1..1...3.....98.....,176459283243168795895327641428931576961572834357684129684295317512743968739816452,1,
8..1..7..5..7.62.4...2....5....4.68.67....3....1..34..........8.36...5...2.......,842135796519786234367294815253947681674518329981623457495362178136879542728451963,1,
72..15......2.43.....98.....1...3.....38...79.....1.2..3....24..794......81......,724315986198264357356987412812793564543826179967541823635179248279458631481632795,1,
.1...3.5.....4....5...8.4.9.23...5.8.......4.......17...8.2..9....8..7..14..35...,914263857387549621562187439723914568851672943496358172678421395235896714149735286,1,
9.....6...72....18.51.2.9.474..9....5....1.8..9.7....2.8...7......2........954...,934178625672549318851623974746892153523461789198735462485317296319286547267954831,1,
4..13..9..2.....879.1...4..8....1............6..74.....9.41.63...26....8..82..9..,486137295523964187971825463854391726217586349639742851795418632342679518168253974,1,
...6.......4..7.........3..4.7..6..935....4.6...59......84..7...6.8.5..1...1..9.5,295638174134257698876941352487316529359782416621594837518429763963875241742163985,1,
4...3..573...7...1..7.4..9.8..491..55.......4......178..5.....91.978...6.......3.,481936257396275481257148693872491365513867924964352178735624819129783546648519732,1,
...6...3.....8..........78...1.....3..47..1.....9.34..1.7.6...54.8..1..965384....,842697531736185924519234786971428653384756192265913478197362845428571369653849217,1,
3.7.....1.6........4.6..........34..8...149.3.3.7.2.866.2.3..49..9.....7......6.8,397458261265371894148629735971863452826514973534792186682137549459286317713945628,1,
.....2.73..35.62.....8....9.......1...2..9...9...578....67.8..5....3..9.1.....6.2,869412573743596281251873469538264917672189354914357826396728145425631798187945632,1,
.62......7..96.4.......36.73..6..9...4.........1.......28..1..4..67..1.3.7......2,862417539735968421914253687387624915649135278251879346528391764496782153173546892,1,
7.69.8.35..8...........164....3...514........6.3.9..7....7154.6..........8...9...,716948235248536197935271648872364951491857362653192874329715486167483529584629713,1,
...46.58...5..........12.63...8...51.41....3..3....4..4.....9...1.....2.9.3....1.,127463589365789142894512763279834651541697238638125497482351976716948325953276814,1,
.......5...6........513..7....7....82...8...119.....2...739.68....5...1..8.67.53.,731849256846257193925136874653712948274985361198463725517394682369528417482671539,1,
....2..16...6..49.95...3...59.46.8...12............9..48...5....3.894............,748529316123687495956143287597461823312958764864732951481275639635894172279316548,1,
5.7.....9..248..5..4....1..978......2...5......1..8.....3.94.8...9.7...1...13.9..,587316429192487653346529178978263514234751896651948732713694285429875361865132947,1,
68.9.3.7..9...........4..1.73.6.......5....4..164...9...8.1.96..7...8..33........,681923574497185236253746819734659128925831647816472395548317962179268453362594781,1,
29.1..5.6....64.....4.5.1..3.1.4.2........9....6......4..5...1.1....7..95.34...2.,297138546815764392634952187381649275752813964946275831429586713168327459573491628,1,
.3.5..98.....8.76.......5....5..1....7.2.....2..8...16.5..23...6.2.7....78.......,437562981519384762826719534365491278178236495294857316951623847642978153783145629,1,
7........5..89..6...26......5.28..7.8....9.......7.43.2...34...3.9....5...7..59..,768412395534897162192653847453281679876349521921576438285934716319768254647125983,1,
71..2634943...7..22.6....7....16342...3....6..............7..9..9..3.8.......2...,715826349439517682286394571978163425123745968564289713351678294692431857847952136,1,
......8.5.....3........7..16...81.....15..7..3.....9..25..1.67..8......9.93.2.5..,917264835468153297532897461679481352821539746345672918254918673786345129193726584,1,
96....273....2...98.....56....7..328...31.95......8......1..63.2..5.......3.89.15,964851273751623489832497561196745328478312956325968147589174632217536894643289715,1,
.4.........12.......75......5.83.7.4.746...18.3..7..6..18.....22.......7.....1.4.,649718253581243679327596481156839724974652318832174965418967532263485197795321846,1,
.36...85.75....1.6....5..7..12..4...67...1.3.38....6..4.......2.6............738.,936712854758493126241856973512364798674981235389275641497138562863529417125647389,1,
....9.2.....8.1........79..2..64..5..7..1..2.65.......7...5.4.69.8....1...1...7.8,385496271497821365126537984219643857874915623653782149732158496968374512541269738,1,
8.2.5..........2.4.4.38......3.4.8........1.5.2571.43.........1....7.62...81.3.5.,892451763531967284746382519173645892684239175925718436257896341319574628468123957,1,
..5....8.1...8..5.9.3..214.3.........2.5....3.....4.262....1....9.4...1......8...,675149382142783659983652147364827591829516473517394826258961734796435218431278965,1,
5.6.32..93..89.6..48...6....................3...26.9.1.1...9.4.6....31....3....92,576432819321895674489176235942318567168957423735264981217589346694723158853641792,1,
.......89...836..5....7......34...5..6...8...57....2...3.....9..49..7...7...42...,357214689924836175186579324893421756462758931571693248238165497649387512715942863,1,
..3.....5.9.........2...1...1..7.8...57.893.......2..4....4.9...38..57.1....1.28.,173894625896251437542736198214573869657489312389162574721348956938625741465917283,1,
.7..21.......738.....6.....43....71...13...6....2.53...4...2...8.....15....456...,675821493194573826283694571432968715951347268768215349549182637826739154317456982,1,
.1374....8....2.......5.......5..84...14...7.5....62.......8.3..271......6....4..,613749582845632791792851364236517849981423675574986213459278136327164958168395427,1,
.7......5......1..5..4.........819...8....36.794..6.5..5.6.4.8..4.1...398..9.....,978213645426895173513467298365781924281549367794326851159634782642178539837952416,1,
..1....8..6.3.9..4....1.7.994.............9411.75....8.83....5.4.6.8.............,791452386862379514354618729948136275635827941127594638283961457476285193519743862,1,
.....9.3..56...9..4...83.......42...8493.1..51.29......6.8....3....15...91.....5.,281679534356124978497583162635742891849361725172958346564897213723415689918236457,1,
7.....5...5.4.23.6.....3.7.4....5......2........3.96..6....72..24..86.599.7......,734691528859472316162853974498765132376218495521349687685937241243186759917524863,1,
.....9.37..6.1...4..93..1.............459..6...5......1....29...6..4321...7.6..4.,512489637736215894489376152871634529324598761695127483143852976968743215257961348,1,
....9..1.2...45...97.3.1.......3....3.....127..52...94.1.784..3........1......24.,543897612281645739976321485724139568398456127165278394612784953439562871857913246,1,
....5..8.96.32.......16...2.7.............35.1.........9...7.1...153...68......25,312759684964328571587164932673295148429816357158473269295687413741532896836941725,1,
