Puzzle,Solution,Solution Count,
..3.....182.....7....4..2..6...249.3...9...1..8.36.....72..3..8....7....4...89...,543792681821536479769418235617824953234957816985361742172643598398275164456189327,1,
.....98.........9.8..63..1.3.......5..9.....26..9.51.446.5.1.2.....246....3.8....,726419853134857296895632417371248965549163782682975134467591328958324671213786549,1,
...............4...28.463..3..5...81...61..2.5...2........5..1..712....38.4.3....,643985172195372468728146359362594781487613925519827634236459817971268543854731296,1,
3...1..2.8...3.....1.......68...79..17.32...5........7.6....379..1...8.67986..25.,346915728857236194219874563683457912174329685925168437462581379531792846798643251,1,
.....1...54.79.....91.52......6..2..9....57..1..3...542.7...3...5..2.96.6......7.,832461597546793821791852436375648219964215783128379654217986345453127968689534172,1,
.....3..2.239..5.....8.6.9..5...9....6..3........6.854.4...8.316..4..9..........6,986753142723941568514826397457289613168534279392167854245698731631472985879315426,1,
......1.5...6....8.275..4.3.......4.6..8432.....7.6..1...2573.....1.......1.38...,468372195135694728927581463372915846619843257584726931896257314743169582251438679,1,
...12.....25...7..31.....6................85916...7..38...6..216.2..9....7.....9.,786124935425396718319578462953842176247631859168957243894765321632419587571283694,1,
....8....463.........23.6....4.......56..41.38...61...78.1...4.....7.5.8...5..37.,217486935463915827598237614134859762956724183872361459785193246341672598629548371,1,
.6...527...42..9.127..1.5..51.7..6..........9.8.52.4..6..4.8.2........6..........,361945278854267931279813546513794682426381759987526413695438127732159864148672395,1,
..6.........4.87..7423.6..5.......8257.8..........3.............8..1.57.2....76.4,836751249195428736742396815361975482579842361428163957957634128684219573213587694,1,
.3.........2...7..5..92....96..3......165..8..2..9..6..175..9.............8..26.7,739185426182463795546927813964238571371654289825791364217546938653879142498312657,1,
39...4..8..16..2..4.7...13.23..9.......8.1...9..37..6..............1.7...4..69.2.,392154678581637249467982135238496517756821493914375862173248956629513784845769321,1,
...3.....3....2.76...791.....2....5..8.....63.5...8..2...6.73..1...839...2.1.....,875364291319852476246791538732416859984275163651938742498627315167583924523149687,1,
.2.1.538...42...1.5..........2..3.........54........3.81.37.6....7.5......368...2,926145387734268915581937426142593768398726541675814239819372654267451893453689172,1,
3....9..64...63..9...1.......539.7...86.5..1....8.......1..53.....41.........864.,317589426458263179269147538125396784986754213734821965841675392693412857572938641,1,
1.24...6..89.....274..........7..23....6.37.9.6.....4..1....974....46..82........,132495867689371452745268391598714236421653789367829145816532974973146528254987613,1,
37.....158.......7..4...2..4...8.....8........5627.8.42...6.5...4...1..2..3..5...,379842615825196437614357289432689751987514326156273894291468573548731962763925148,1,
..57.2..3.8....12.....3.6.5.298......3...9......17..8..52..7........6...6..95....,965712843384695127217438695729864351831529764546173289452387916193246578678951432,1,
.....6...2.4........3.7.94..798..1...3.1..2...8.3...........8...4....792..7.8.431,715496328294538617863271945579824163436157289182369574921743856348615792657982431,1,
.81....37.3.........27...1.4.......8.28.9.....7.2....6..6.39................816.9,681924537734815962952763814463157298528396471179248356216439785895672143347581629,1,
...43..79.....68.3..........5326....6....9..59...85.2..2.9..6...6.....3...5...297,216438579497526813538791462853267941672149385941385726124973658769852134385614297,1,
..734.8........4.69.................78..2...4.2549.7...59.6..........3.7.....359.,567341829231589476948672135194735682783126954625498713359867241812954367476213598,1,
4.3..5...925..6..3....9.......8............49...63......69.21.8.1...345...2.4..3.,473285691925416783168397524291874365637521849584639217346952178819763452752148936,1,
..6.5....19......2.2...3..1967.1....8....7...2..3.9.........3.83..78..1..1.5.2...,786251934193648572524973861967815423831427695245369187472196358359784216618532749,1,
.......84.....3.6...7.6...94...86.5...9.3.....6374.....1....7.8.3.......5....8.3.,695127384241893567387564219472986153859231476163745892916352748738419625524678931,1,
...2.5..4.........12...9....7...4....56.92.7..3....96..1...72.....5.1..64......9.,369275814547813629128469735971634582856192473234758961613947258792581346485326197,1,
.7...8.2.3...69.....957163..8.....6...5...9....3......9.13..27.......51.257.1....,576438129314269857829571634182947365745623981693185742961354278438792516257816493,1,
8...1...6....95.....1.....8..3.........7..4.1......869.3....5.4.89.3.....6.9.47..,872413956346895127951276348693148275528769431714352869237681594489537612165924783,1,
...8....45.241.....8.......3......9...4......127...45...8...51......2.799..5.3...,713825964562419783489637125356748291894251637127396458238974516645182379971563842,1,
...3.......6...9.1..........5...8..6..81.9....1973..25.81...3.9..78......6...1.7.,892317654576482931134695287753248196628159743419736825281574369947863512365921478,1,
5....986...654....9...185.......2...61......3.38.....43...9.1.6........2..4..3...,547239861186547329923618547475362918619485273238971654352794186791856432864123795,1,
.6...7.9..8.64.5....59.....9...25..7...7....5.4..8..3.....9.8.......2..6...8..3..,361257498289641573475938261936425187128763945547189632713596824894312756652874319,1,
2..7.1................95....45...91...6..2.....9.576....76..2....8..415.6......78,294781365571326849863495721745863912186942537329157684457618293938274156612539478,1,
........47.3....5....4.......7..6.3.1.8..2..73......2...5.2.6.......54..2..7.8.13,586271394743689251912453768427916835168532947359847126835124679671395482294768513,1,
3.......4.4.......2.9.......9....6......12.535..3.4.7..2.75..9...42..7...3...9..1,357826914648195327219437568193578642476912853582364179821753496964281735735649281,1,
.42.8.1..9..2....4.....6.9..1.4.9.7....86...28.........7..1..........4.6.9....85.,542987163961253784783146295316429578457861932829375641678514329235798416194632857,1,
..7...5.......1.94.48.5...69.15....8..6.....1....6..43.19.............6.5...3.8.9,197346582265781394348952176931574628486293751752168943619825437873419265524637819,1,
.925...1......9...6....72...57...3..3.....6.7.......98.2....13.7.93..5.2..3......,892564713471239865635817249957486321348192657216753498524978136769341582183625974,1,
.9......44.....7....8.65..16...2.15..59.764.2.2...9..6....5.......948..7.....2.1.,295187364461293785738465291687324159159876432324519876872651943513948627946732518,1,
.71.2.8...3.5....4.4.8..1.615.6.......2.8.....6.1......8..5.7........2..6.3......,971426835836517924245839176154692387792384651368175492489251763517963248623748519,1,
6....3..9...4.....73......2..9....76.....1.3..86.........8.2....12.649..8...7...3,648523719295417368731986452359248176427691835186735294973852641512364987864179523,1,
1.2..8...95.....84.8.2...........6.......214886.7.5....9.61...2..7...96........5.,132458796956173284784296513249831675573962148861745329495617832327584961618329457,1,
.....6.3.139.......6...29.8..26..481.9.....6.......5...4........1524.3..3.6....9.,258496137139587642764312958572639481491825763683174529847963215915248376326751894,1,
.9.83..2......2.....3.6.7.1..6...14.....9...6.2..........6..87.4..3.9...7.21....3,691837524578412369243965781956283147834791256127546938319624875485379612762158493,1,
...5.1......4..9.........8.8.1...7..3.......2....97.4..27....5.9.4..52....81...7.,496581327782463915153729486841256793379814562265397841627938154914675238538142679,1,
1....2....7.4..2...2..5.93....2.........7..5.7.8.3...1.1.8.....2.....4..94.5.3...,169382745573496218824751936431265879692178354758934621317849562285617493946523187,1,
.5.4..2..7....968..28.....54..8.6....635.........9...........6......2..3.897.4...,651478239734259681928613475495826317163547928872391546217935864546182793389764152,1,
.4.5.89.....16..57.......1.5...3.8.6.1..9......48..7....6........8.....3197......,641578932983162457725349618579431826812697345364825791236754189458916273197283564,1,
....4...9.72.......1.6.7...3.6...5........4.77....9....5..92.3..3.5..6.......4..1,863145279472983165519627843346718592195236487728459316651892734934571628287364951,1,
..7.928...68......29........2............7...513.....2...7...6...2.83.593..6...1.,137592846468371925295468173729815634846237591513946782951724368672183459384659217,1,
48.2...1..6149..2..72.......3.6....8....2..76...874..2............9.....8..3.6..4,489237615561498327372561489237659148948123576156874932693742851714985263825316794,1,
.42.3......1.2.7..6..8.54...3.15..7........4..2.3765....7.4.6...6...1...3........,942637815581429763673815492836154279715298346429376581157943628264581937398762154,1,
4.....7..8327....9..9..3........7..........8..279.....1...4...87..1.52...48....31,415896723832754169679213854581437692964521387327968415156342978793185246248679531,1,
.6..7..52...8.5....4....3..5..2....9....36...48.7........5.8....3..6...7..2.4.6..,968473152371825964245691378516284739729136845483759216697518423134962587852347691,1,
...2..7......8...5...1..29.47...9..121..65.7.95...8.........5.8.......4..2....1.9,139256784762984315584173296476329851218465973953718462347691528891532647625847139,1,
...3.....3....27...8.64....7.....4...9.1.4.....1.2.3....8.9..62.6..31.........8.3,615378249349512786287649135726983451893154627451726398138497562562831974974265813,1,
.......3..5.46.....8.1..2.4....5...32..31..59.6..49...614.3...........8.9........,476982135152463978389175264891756423247318659563249817614837592725694381938521746,1,
479.....8....3......87.......1.897.6......5.4.......13.8.654...3.7...4..........1,479216358215438679638795142541389726823167594796542813182654937367921485954873261,1,
......26.6...13.472...54...4.2...9.....7..6.....3.......419....37942..5......7...,543978261698213547217654389482561973935782614761349825824195736379426158156837492,1,
.....819.5.3.7....1..5..38.7.......4.6...9...94...5.16....8.63..........4.......8,674328195583971462129546387731862954865419723942735816257184639398657241416293578,1,
.8.......4.2.....6137.....2...63.7.......142..7...83...69..2.1..13.4..9.7........,685127943492583176137469582821634759356791428974258361569372814213845697748916235,1,
.7.5.....9.3..4..8...3.24.7.3..6.7....4.......5....384..7..36.58....9.....9......,472518936913674528586392417238461759794835162651927384147283695865149273329756841,1,
..1.2.3.......4..5...8..127.36.15..88..7.3.4..74.......6....47.......6.1...2.....,691527384782134965543869127236415798815793246974682513368951472429378651157246839,1,
4..7..89..1.........8......5.......8137...6...6..534...5..713.......954.9....6...,423765891715398264698142753542617938137984625869253417256471389371829546984536172,1,
..5.7.18.......4.5....4....4.1....38..8..95.1.....7.2..39...71.....1......2.....3,945673182387921465216845397471562938628439571593187624839254716764318259152796843,1,
.5.......4.1......237...659.1.57.34.....9...76......95143.......9.1...2..2.9....3,859762431461359782237814659912578346385496217674231895143625978796183524528947163,1,
5.687.......3.9..6........3.....6.5.7...2.....28....319...52...3.2.1...98........,536871294281349576479265813193486752745123968628597431914652387352718649867934125,1,
....923.1.4...52.9....1..4...3..98..9...2...3.5834..........1.....7......2.....54,685492371741635289392817546463179825917528463258346917579264138834751692126983754,1,
5..3.4.6.......789...........5.9..782...83.4..4.5..9......3.5.4..6..58......4..9.,598374261634251789721869453165492378279683145843517926982736514416925837357148692,1,
3...1..25..683.1..91.25............3...36.857......69..2.....8...7...53.1.....7..,378619425256834179914257368765498213491362857832175694523746981647981532189523746,1,
3...81..61.6...5.78.2.............6.9.7..........3.8..6..5.3......9...5.5..762.18,375481926146329587892675134253894761987156342461237895618543279724918653539762418,1,
.....2..1.....8.......1.39.6...3748.....4...2.4......9.847...1.2.76..9...3.1..2..,465392871193478526872516394621937485359841762748265139584729613217653948936184257,1,
...32...5...4..97..........4...5.....53...8.9.2......763.8..79.2....9.84.7....3..,798326415562481973341597268487953126153672849926148537634815792215739684879264351,1,
3...8...557.......69.5...71....7..4....41..96......7.......986..4...5..7.8.1.....,314687925572391684698524371961278543857413296423956718135749862249865137786132459,1,
1......24..9..78....6.2........7.3..28.6.9..1.973.2..8.....1....6......3...8..7..,175983624429167835836425917641578392283649571597312468954731286768294153312856749,1,
.......2..3...269.81.6..........85.....21..3.9...538......9.7......21...7.5....8.,679534128534182697812679345123968574458217936967453812241895763386721459795346281,1,
....7...9.8...4..5......64.5..69...1.6..8..7...43.7.6.7359.....1.........9..1....,426573819987164235351829647573692481269481573814357962735946128148235796692718354,1,
..2.....998...617......2.5.1...4.....5.8.72....96.14....4......5...7..4..7.......,642715839985436172317982654128543967456897213739621485864359721591278346273164598,1,
69..8....3..5...4..1.42....2....53...3.....81...6.3..2......81.....9...58..1...6.,694381257327569148518427936276815394435972681981643572749256813163798425852134769,1,
....5.874...64....8......53..2965....59..2..8............3......9..76....7..94..2,926153874537648219814729653182965437759432168463817925245381796398276541671594382,1,
.24....1.7...1...39..8.54..5.7...34...2...8.1.8......73.95....4..............3985,624379518758412693931865472567128349492637851183954267379586124845291736216743985,1,
9.2.......6..........95...4...3.......651..9.3.4..6...4....3.79.3.1.5.6...129....,942631587563478921817952634158329746276514398394786215425863179739145862681297453,1,
.8.....2..76...3....9..2...9.1.5.8..5...1..3..3...6..1..7.....3.2.6...1.1...8.96.,385764129276891354419532678961357842542918736738426591697145283823679415154283967,1,
..67..54.9.7.5.32.4.8....9....3..2......98.7...2.46..............94...5.2...3..86,326789541917654328458123697584371269163298475792546813675812934839467152241935786,1,
..7.62.8..8.5..26.5...8......9...8....872931.......5.....87..9....3.56...7.......,347162985981537264526984731219653847458729316763418529635871492192345678874296153,1,
..71....2.5....8.4....8.17......1...8..3.....7.4......51..374.....4.2..6.42..5.37,987164352153729864426583179265941783891376245734258691519637428378492516642815937,1,
.....476...9..73.578.5.6..........8....3.........5.4....4..297...398.....6.7.....,315294768649817325782536194536471289497328516128659437854162973273985641961743852,1,
..5.7..1221.4.56..6....18..4..2.7.6......8......96.......81......8..4....9.....7.,845679312213485697679321854481257963936148725752963481367812549528794136194536278,1,
7....46.1...73......896..43..92...8.17.6..3..4...9......3...8...........94.......,735824691694731528218965743359217486172648359486593172523179864861452937947386215,1,
.4.37.....3...12.8.1..62.4797..4.....8.9.....2.......1......6........132...1.3..4,542378916736491258819562347971245863384916725265837491123754689457689132698123574,1,
8.51...7...9.48....165....86...1....2....56.4.......2.....867........296...95..4.,845163972329748165716529438654217389273895614981634527492386751538471296167952843,1,
.......1.7......96..5..6...3..16...7..2...1..9.63..52.....1.6.22....7.5..89..3...,863429715724581396195736284358162947472895163916374528547918632231647859689253471,1,
96.........5.4..7..2.1....537.....2....2.......6..315..4....9......5..61..1....3.,967385412815942376423167895374518629158296743296473158542631987739854261681729534,1,
.38......7.5..21...9.84...7....7.........3.19.8....532.4973..8......9..........2.,438157296765392148192846357321975864654283719987614532249731685816529473573468921,1,
.7.....9.1...2..3.8.9...16....9.....6.34.12.....7..4..46.8....7......3.1...2...8.,376148592154629738829375164547932816683451279912786453465813927298567341731294685,1,
.9.65.........7..3...1.....2.....9..536.....7...7.8...7...95.2.1...8..75..2...8..,897653214461827593325149768278564931536912487914738652783495126149286375652371849,1,
.6....5..4.3..5..1...62..3.3.....7.4..2.4...88.1..........67.25.57........41..6..,768391542423785961915624837396218754572946318841573296139867425657432189284159673,1,
.2....19.....5..78..1..7.5...8......2....8.14.4..9....4.5...2..7..1...49..65.....,527843196964251378831967452678412935259378614143695827415789263782136549396524781,1,
.....4..7.217.3....4...1.5.3.7.9...5........3.9....71....43.5....2....9..1......6,958264137621753489743981652367198245184572963295346718876439521532617894419825376,1,
..1..9...4..76..81..2.3.9.......7.....8..4..9.......3..1..9...869.48.7..8.4...6.3,781549326439762581562138974326917845178354269945826137217693458693485712854271693,1,
..41.......285....6.....85.....84......9.54...........59..3.6.2..1.6.54.2...9.18.,854179236312856794679342851927684315183925467465713928598431672731268549246597183,1,
821....6.........94..6..3....9.....338......46...2..9127.1.39.69....2.....38...1.,821935467736284159495617328159476283382591674647328591278153946914762835563849712,1,
.....3..5.8.14563......8..7.13..7.6....46....9.63.1.8.......5..1......7.39.....1.,641273895789145632532698147413857269278469351956321784867914523124536978395782416,1,
...73.9..4...68....2.......8....9....91...7...6..1..8.1..4.6......97.....7...14.8,685734912419268375723195864857629143291843756364517289132486597548972631976351428,1,
...6......8...9..52.3.......5...37..49..8.5.3.6.2....8.....73.........868.4..2...,975624831681379245243518679158943762492786513367251498516897324729435186834162957,1,
1....276.9.2....5......498.4....6...5..97.1...8..........4.1......26........895..,148592763972638451635714982419826375526973148783145629897451236351267894264389517,1,
3.9....72.......5..7.5....97...4..8.41...5...9.87.......18..5.....3.91..........3,359461872186297354274538619725643981413985726968712435631824597542379168897156243,1,
.41.73...8.........761.........6.......5.9.3.983......7...3.6...69..7.8....6...54,241973865895246173376158249457361928612589437983724516724835691569417382138692754,1,
56...378.........1..........38.26..912.9..3.....7..8...8....97.9...57.13...3.....,569143782472698531813572496738426159124985367695731824381264975946857213257319648,1,
.43.7.2...2....8.........7.....184.............4...6.918.73...6.3..49....7..6..12,843576291527491863961283574356918427798624135214357689185732946632149758479865312,1,
..46.......7..35...169.24.....59.6.7...1.....6.....9...91.6..4......1.3.3..4.....,834615792927843561516972483183594627279186354645237918791368245462751839358429176,1,
.3.45..8...5.82.....97............34...3.879..7...5..2.876..9......2......4....73,731456289465982317829713456618279534542368791973145862187634925396527148254891673,1,
..7.9.......3...1.329..4...8.5.....4..4.19....1..8......127..95..29...4..5...8...,167895432548327916329164587895736124234519768716482359481273695672951843953648271,1,
.5....9243....4.5..9...1.6.....6..972.......1..49.........23.1.51.....4.......6..,851736924376294158492851763185362497269487531734915286647523819518679342923148675,1,
......9..4..57...3..7...2....5........2..4.6.1.3....97..9..2...37...1........31.5,851236974426579813937148256645917382792384561183625497519462738374851629268793145,1,
.....5.684..79.......8....21...5.2..2....9..6.6..7...9...52..8...79.865......1...,932415768486792135751836492198654273273189546564273819619527384327948651845361927,1,
......8.2..86..43.3...1.5..4................9.....9341....9.2.85.4..1....9.8.6.5.,675943812918652437342718596439127685851364729726589341163495278584271963297836154,1,
6.3.2.4.81........4......97....8..........9.1......2849.6.....2.4...67.92.1.37...,693725418187394625425861397712489563834652971569173284976548132348216759251937846,1,
.1.....859.......1......37...452...785.1...........5.21..93..4..3....72..4...8...,417263985983745261526819374394526817852197436761384592175932648638451729249678153,1,
8..3....9.........5..9.1..8.4....89...8.6...223...51......3.6..195.....3.2.......,862357419419682537573941268641273895958164372237895146784539621195426783326718954,1,
.......7.......6.9..7...54.7...8....9..5.47..52...3..8......985.8...2..3.96......,359426871842157639617398542761289354938514726524763198273641985185972463496835217,1,
2....39.5.93..6.......9..6.....4......72.54...2...86...34.7....56.9.....7.8......,276483915193526784845197263651749832387265491429318657934871526562934178718652349,1,
......1.6...3....55.4..6...86..5.....352.4.8..2.....1.1.....85.....2..........327,283495176617382495594176238861953742735214689429768513172639854348527961956841327,1,
.......758...2...9.5...3......7.9............27.....8..95.3..67.619.72.8.8.65.3..,623194875817526439954873621138769542549382716276415983495238167361947258782651394,1,
.9......65.....18....5....7.2..38...6.719...5.1.........6..183........5...1.23..9,798312546562749183143586297925638714687194325314275968476951832239867451851423679,1,
.2.4.3..9..46..8.11....2..55..........214....6.3..85..36........51...6....8.....2,825413769734659821196782435547936218982145376613278594369524187251897643478361952,1,
4..9......72.1.8....9.82.17......38..9..4...1.4812..79.1.....6..3.8.........6....,481976253372415896569382417125697384793548621648123579817234965936851742254769138,1,
.5...91.....8....7..9.73..64...6..3.891.5.........1.7.14...5.......3.......7.6...,758649123364812957219573486472968531891357642536421879143295768687134295925786314,1,
...5.16..67.2....55.1...39.....3......96....3...9.4.2.....2.1....3..6.7...57....9,392581647674293815581467392217835964459612783836974521748329156923156478165748239,1,
7..52.3.9..6.4...2..53.8...8..73..5.6......4...49......79...8........4.....2.....,748526319936147582125398764892734651617852943354961278579413826281679435463285197,1,
..7..52.95.....4...9.46..1.4.....5.....6.1.......9......6..2....817.4....7.....2.,647315289513829467892467315469278531735641892128593674956182743281734956374956128,1,
...6..2.529.14.3....6..8.4.8......2..4.......5..3..4.1.2...35.6.84......3......1.,418639275295147368736258149861574923943821657572396481127483596684915732359762814,1,
.4..5.6.9...2..5..2.......4.6.58.....81.7..6......2.9.......47....79...1..462....,347851629196247538258936714962583147581479362473162895829315476635794281714628953,1,
....6....872..3..4..6..2385....1...2......45.7..4268....7.....3....3..68.1.7.....,135864297872593614946172385468315972321987456759426831287659143594231768613748529,1,
5..374.9...69.........2.....1..6....4...35..7..5.....2....5...3.........3791...4.,581374296236918574947526318813267459492835167765491832124659783658743921379182645,1,
.....468.5...7...29..........5..6..9..27....669...2.511...2.5....8...4..2..4....7,327914685546378912981265374875136249412759836693842751134627598768591423259483167,1,
..........2..3....1.8..6...6.....98..148....3..279...4....4..368.6...7.93.....12.,763582491425139867198476352637214985914865273582793614271948536856321749349657128,1,
5...38...39......8..7...1..9813........9......35..4......72.93.....8..7.1.9.....4,512638497396147258847295163981356742764912385235874619458721936623489571179563824,1,
..34..61...9...2.3...9...8........4....1..9.....32..711.7.4.8.......142.4.26.9...,873452619649718253215963784721596348354187962968324571137245896596831427482679135,1,
4.....8.5..6.......35...9.6.9....5.4.8...36......8.......8.2...1.4..5......34..2.,472961835916538742835274916693127584287453691541689273369812457124795368758346129,1,
7.....92...5....3.9.8..2.67.....4...2...76.4..9.3..2......4.3..6.47...5..........,763481925125697438948532167357124689281976543496358271879245316634719852512863794,1,
.18.2..45.6....3....9.4.2.1.....6.3....2.3.8..2.9..5.6...19....3..8.2........4...,718329645264571398539648271985416732176253984423987516647195823391862457852734169,1,
.1.5....45.7.64.9....12.67...3.1....64.279..39...............4.....4..12..9......,216597384587364291394128675873615429641279853952483167165732948738946512429851736,1,
398..65........9..1......6......76...8..94....59...1...35.......4.8.1...6..5..78.,398416572564782913172935864413257698786194235259368147835679421947821356621543789,1,
.6.5....3....1........268....9.8...6.27.3.....5.7...92...391....7..5.6...3....2..,164578923582913467793426851419285376627139548358764192246391785971852634835647219,1,
.27...9..49......8..3..6.2........3..4...8.....9...2..6.83.7..45...........5...87,127485963496132758853976421261754839345298176789613245618327594574869312932541687,1,
8...7.3..57..3.8.6........53.61..7...5.3.26...8........2.6.......9...........125.,814576392572934816693218475346159728957382641281467539125643987739825164468791253,1,
........6....312.....74...1.....9.2...6.2.4...27.5.3......13.....4..7.9.3..5..6..,741285936685931247932746851453679128196328475827154369569413782214867593378592614,1,
7.9....41...1...86..5..49.7..4......531.......6.....5......1....93.47.6.....5.3.9,789365241342179586615824937274586193531492678968713452856931724193247865427658319,1,
4..3.........8.239.8...9..........18...2..56.....48...32..1..4.9.146...5......9..,419327856765184239283659174592736418847291563136548792328915647971462385654873921,1,
29.........73...84....5..9.....45.7...4.18.5..........435.8...2879.3.............,298476513157329684346851297963245871724918356581763429435187962879632145612594738,1,
4....8.5.............2....3..9..4.....863..7.5....9.86..6.....93...6.2.7....923..,432978651967153824185246793679584132248631975513729486826317549394865217751492368,1,
.1.9.2.....8..16.96...8..1.3.68..291.......8.........3.......5.8...7...679....8.2,513962478478531629629784315346857291952613784187429563264398157831275946795146832,1,
...1.48...........9.3...4..83.9.17..2..........42.83....28..5.7...7.9.1.3.1.....4,627194835148375629953682471835961742269437158714258396492813567586749213371526984,1,
42.975..31.....9....3.....4.5..487......3.......5.7.....1.....8....89.4.89...3..2,428975163165324987973861254652148739789632415314597826241756398537289641896413572,1,
6.2.....7.....9....18....26..4...2.9.7.....5.........48.1.97.6..6.28......754..18,692813547745629183318475926534168279276934851189752634851397462463281795927546318,1,
3.....61.8.1..3....7..6...5......4.........5..3...7....4...1.9...785..3..9..4.86.,352974618861523749974168325186395472729486153435217986248631597617859234593742861,1,
..7...4.53.8.....7.5.7.....5...3...4.4.....2..3.8.1.....42.3.71...48.5...9.......,167328495328594617459716238576932184841675329932841756684253971713489562295167843,1,
.6.....877....1....9..48...8.23.41.....1.....9.4........8...2.....423..63..9....1,461239587783651924295748613872364195536192748914875362648517239159423876327986451,1,
82.39.7.......1.....5.........7...3..8.....95.16.398..69....3...518.....2...7....,824395761379641258165287943942758136783162495516439827697514382451823679238976514,1,
97...36...3.6...5...29.....16.3.......7.....1...2...8...3..659.......1.7.9...1.68,975183642831642759642975813168394275427568931359217486713826594586439127294751368,1,
.72.8.......3......68.7.53....83.4....3..9.....5........62..85..2.5...9..4....2..,372985146154326978968471532697832415483159627215647389736294851821563794549718263,1,
9..........56.8......4..6.7....4...8......2...4...21.91.7.2.9.4..8.9..16..4..5...,976231485425678391381459627712943568569187243843562179137826954258394716694715832,1,
2.7....1..4.2.....9..3......7..6.5.4..5....9.....37.213......5...649...7..4......,257649318643281975981375642172968534835124796469537821328716459516493287794852163,1,
......4.826..8..7...5.246......15......9.8...781.......7..6...4...159....2......1,317596428264381579895724613936215847452978136781643295179862354643159782528437961,1,
.2.4......18......6.478.5.9.......54..2...6......6.218......4.....3...9...68241..,729435861518692347634781529867213954192548673345967218253179486481356792976824135,1,
.586..2.....4..9....9.1..8......1..4...3....6..2.8.......24...5.9....3...15..9...,158693247623478951479512683567921834981354726342786519836247195294165378715839462,1,
....5..91...........6.2..48..9.4.78....81.....2.5.6....8.7..42..4..8....1......79,832457691451698237796123548519342786674819352328576914983761425247985163165234879,1,
.........3..52.9.1..4.37...5.1...8...8....3..4...95...89.1....71.5..4.....79.....,258419673376528941914637528521376894789241356463895712892153467135764289647982135,1,
1..6......8.1.4693.9.2....8..5.....6......4...4.3...2.4..8..31...........5...6982,134689257582174693697235148915427836263958471748361529476892315829513764351746982,1,
.6.7..5.........32...8.1...3..1.8.6...7..59....1.76.......2..1.7.....2.3.1....6.9,169732548875469132423851796352198467687345921941276385536927814798614253214583679,1,
.4.9..1....2..76..185.......5..9.746......8..62......5.78.....2...7.4........6.8.,746952138932817654185643279853291746497365821621478395578139462269784513314526987,1,
9..2.....14.8..9......1.2.5.1.3.5....2......4..5..9.......7..327..1..5...3....74.,957263418142857963683914275416325897329781654875649321598476132764132589231598746,1,
29......4.4.38..........8...2....73..5974......39..6..9......68....65.7...72.....,298671354745389126136524897421856739659743281873912645912437568384165972567298413,1,
...2.54.9......62..92....3..2.56....3..8......1.9.3.588.........534.........8.1..,631275489584139627792648531928567314375814962416923758869751243153492876247386195,1,
6..1.7.....869.....3.......2.69..3.89.....7.......64.1149........382.......7...1.,695137284428695137731482965216974358954318726387256491149563872573821649862749513,1,
.16..2.75..........79.6.4.28..1.7...14.5......62......4.......8.5..197........21.,316942875284735961579861432835197624147526389962384157421673598658219743793458216,1,
....2..8..8...3.7.1..5......1....3..76..9....32..8...5....51..8..2..7...53..6....,457629183286413579193578246918745362765392814324186795679251438842937651531864927,1,
....6.7...63....1....4........7..8.6...8.2.3.93......4....8...1..9.37...4..62....,594361782863279415217458963142793856756842139938516274375984621629137548481625397,1,
...5..4..9.6....8......9.......2...3..98..1....4.1..6........3232.48..1....3....6,713568429956241387482739651871624593269853174534917268648195732327486915195372846,1,
6.....3.7...9..4.6574.......5..341..3.169..8.9..1...6.........9....68...4........,692841357183957426574326918856734192321695784947182563265413879739568241418279635,1,
.4..2....761............9.6.......49..845.7.1.9.17.8....6..5428........521....6..,849526317761938254352741986137682549628459731594173862976315428483267195215894673,1,
.2....98............4..9.....689...2.4..1.86.5...3.4....5...6..3..68.5.....2.1...,127465983639178245854329176716894352943512867582736491275943618391687524468251739,1,
.2.9.........37..21..8...7....7.96....2.....8.....695..1...3...........9.3.26.58.,327914865485637192169852473543789621692145738871326954718593246256478319934261587,1,
932....81..........81........87.6.194.7..3.......2...7....396...6..8...23......9.,932654781746318925581972463258746319417893256693521847825139674169487532374265198,1,
.697.........9...5..1.3..86.7.....3....5....83.2....9..3....6.......871..26....5.,569781324283694175741235986678429531914573268352816497837152649495368712126947853,1,
....8..3..9...6..4...3.47...48...9.6.............37.8......91.7..47..6..2....1.4.,467985231193276854582314769348152976726498513951637482635849127814723695279561348,1,
5...........6..8..418..5.....41...7..5...32..1...57...6...71.....2.....4.3.2.45..,569318742273649851418725693384162975957483216126957438645871329792536184831294567,1,
.51....9.79..1....4.......7.74..8..5......4..32.7...8..384.........91.5.1...2....,651287394793614528482953167974168235816532479325749681538476912247391856169825743,1,
..8.76.5.9..83..6.....95..3..5...78.4..............32...9....3...6.89....7....4.9,238476951954831267761295843315924786482763195697518324529147638146389572873652419,1,
.93..5..415.....38.4..69...........5......1..2.1.8....4...2..53...95.8.......4..2,793815264156472938842369517978641325534297186261583479419728653327956841685134792,1,
....842.....9...........4..6....2.151..6.....3.2.1...4.9..4.8.3.1...5.92.6..3....,936584271784921536521367489678492315149653728352718964297146853413875692865239147,1,
...7.6......19..82.4....1..9......6..6.8..9...84........6..42..12..7.....7..82..3,218746395657193482349528176932451768561837924784269531896314257123675849475982613,1,
.14.6....9.....8.63...8.....6..382.44..............79.....17........9.3..8.2....1,814962573952173846376485129569738214427591368138624795695317482241859637783246951,1,
85......3.329.....9.......65...4.....1.......3...91..446...2.3........65..15.32..,856724193132986457947135826579348612614257389328691574465872931283419765791563248,1,
