Puzzle,Solution,Solution Count,
...82.......6.19341.97.48....7...........24.14....7.9.3.4....8.......3.6..2.8...7,643829715728651934159734862297148653836592471415367298374216589981475326562983147,1,
.....7.2..7.16...8..12.457...7.9..85..6.7.4..49.8.51............2.....5...4......,348957621572163948961284573217496385856371492493825167635742819129638754784519236,1,
..1.......4..8............3..9....674..8....9.83.6..1.1...937.279.1.2.8...2.....4,631527948947386521825941673519234867476815239283769415168493752794152386352678194,1,
..5.71.......63.7....2........31....7....4.8...1.25.46..4...83.8.7....2..52......,235871964419563278678249153546318792723694581981725346164952837897136425352487619,1,
.92.4..1........24.38..97.....8......71...89............5..21..3..7....9.4...5.3.,692547318517368924438129765963871452271456893854293671785932146326714589149685237,1,
3..5.........9.....12..6.....13......9.....45.3824.1.91...64....6.95.....258.1...,349527618876193524512486793451379286297618345638245179183764952764952831925831467,1,
...........93.1..5..52..3185.1..8...4.3..9....6.....8.3.6...2..9.....4...52..3...,134856927829371645675294318591628734483719562267435189346987251918562473752143896,1,
2..784...3..................3...287.5...6......23.1..56.4.2...87...1..6.825....4.,259784316348196257167253984936542871571869423482371695614925738793418562825637149,1,
.7...4.........2.....3..1.....4..3.7....7.41......2.5..238.5..44..13...5.89......,371924586956781243842356179215498367698573412734612958123865794467139825589247631,1,
..9...27.5.1....86..7...5....3...9...........7..21.6.33251..79.9........1.69.58..,869453271541792386237681549413576928652839417798214653325168794984327165176945832,1,
..8..759.1.2.95..6.9...3.........16.5.....97.........3.....16.2....8..51....36.8.,638127594172495836495863217329748165546312978781659423853971642967284351214536789,1,
.9.85.7.6.......2.6.8......53..2..8...69....3.89.4..7...4......253....9.......258,392851746715463829648279135537126984426987513189345672874592361253618497961734258,1,
.46..3..8..3......25.67.3..4......9.8.....7..............5.6...3..8.294.6.9..4.8.,946123578713458629258679314437265891862941753591387462184596237375812946629734185,1,
....94...32..8..1..157......7...5.9..8.2.....9.4.7...11.......3..7.2...92........,768194352329586714415732986672315498581249637934678521196857243857423169243961875,1,
....4.......5.......836...........6.1..83..9.4...92.58.6..2.8...5..1392.39...561.,617249583923578146548361279289457361175836492436192758761924835854613927392785614,1,
..75.4.61.......5......2.8..9..8.6.....671..8.......1....72.....8.1..4.9.2...5...,837594261214867953956312784591283647342671598678459312469728135785136429123945876,1,
....23.9.....89......6......5..3..1....8.2.....814...36...9..2541....3.6.253..18.,847523691561489732392617548254936817136872954978145263683791425419258376725364189,1,
..........2..8.69.946.72.........8.77......2...914....83......6....3.41.......7.3,318469572527381694946572138153926847764853921289147365831794256675238419492615783,1,
....4...2.6.8.37......17...6.8....2...1.....3..345.8..74.....8...2..6.......2...6,817645392265893714394217658658371429421968573973452861746139285132586947589724136,1,
....7..2........311.......6......4.78.671..92..24...68.3.9...4...816.....6..4...9,385671924624598731179234856953826417846713592712459368231987645498165273567342189,1,
....2.7......7..........2....576....92..45...3.4...8..8......5..5.9.8..7..74.693.,598624713642371589731589246185763492926845371374192865869237154453918627217456938,1,
2..6...7....159.....6..4..3...4.6..........2..4.....1..2....14.7.3.......15.2.3.7,259683471374159286186274953592416738831795624647832519928367145763541892415928367,1,
.9.....78.8...1..5352..........9.253..3.276.9.......8..1.7..9....7....3...6......,691352478784961325352478196178694253543827619269135784415783962927546831836219547,1,
...4....8953..124...293...7..7.....1...3............9...95..1..7.58......8.143...,671425938953781246842936517397654821528319674164278395439567182715892463286143759,1,
..42..9.6.124.85....6.592......4..2......6.13...3.2.9...568......8..1............,574213986912468537836759241693145728257896413481372695325684179768921354149537862,1,
...91.2.7.7......9..1..38.4....24.....28......85.3.......79.3....8...75.....45...,854916237673482519291573864739624185162859473485137926526798341948361752317245698,1,
6..5.............1...9.1...8.......91....93....5476...9..7..513.5.....7...4.8.6..,612548937589237461473961285846312759127859346395476128968724513251693874734185692,1,
75...16.9.....5..76.98..2....6.1.8..........3.9.3.8....2....9.....7.3..2.6.29...5,753421689182965347649837251236519874871642593594378126427156938915783462368294715,1,
..3..........1..9............4...53..39.2..1...1..3.827.25.1..9.....7..15..9..7.8,183259674427316895965874123274198536839625417651743982742581369398467251516932748,1,
.97...4..3.4.1..7.6.2......7.1.49...4..76.....2..5......3.91.4.............5.3.19,897235461354916872612487953781349526435762198926158734563891247179624385248573619,1,
2...9.......2...515..6...9.....7.9.3..5.6.....6.13...2...........29..1.773..4....,214395876976284351583617294421578963395462718867139542158726439642953187739841625,1,
..4....1.27..1.5.6...5.....5.2.813...........741..6..2813....4...5...2..6.....8..,954628713278413596136579428562981374389742165741356982813295647495867231627134859,1,
...9.........18..6....63..5.9.8.5.2.52....1...683...5......9..3.8.6....735...2...,635947812972518346814263975193875624527496138468321759746159283281634597359782461,1,
..2..78..6..1.97...7.48..324..3.6...........7..........6..7.143.3.9.42.........89,542637891683129754971485632427356918356891427198742365269578143835914276714263589,1,
...7.....5.6.4..23.43.2.8..3.7...4.5..8...............6....9...2..5.6.97....84.32,812763954596841723743925861327698415168452379459317286631279548284536197975184632,1,
6..2....5...9....8.2814.69.1..8...5.................6.9...7.5245.1.6...7..7....1.,693287145415936278728145693164823759872659431359714862986371524531462987247598316,1,
.87...9....98.65...........3...271.6...........1....7273.9....1..5.....31.65.8.2.,687253914429816537513749268358427196274691385961385472732964851895172643146538729,1,
.8...4..5.196..4...2...168.9......1..........2.1....7..5..27..8.......2.7..9.6.4.,687234195519678432423591687975862314348719256261453879154327968896145723732986541,1,
8...94.2.2..5..4.75..81.6..782.6..............1.2....6.....8..2...17....4.6...9..,863794125291536487547812693782461359635987241914253876159648732328179564476325918,1,
...9........5.123.6...83......2..6.7...795.1.......8..52..6.98....1..5..31....76.,731926458948571236652483179195238647486795312273614895524367981867149523319852764,1,
...716......2...8...1...34..4.5..2..3....8.5.62....47.7....5.....81.2....5.3.....,483716925596243781271859346849567213317428659625931478734685192968172534152394867,1,
..5............8.1.438.2.....8...1.3....3.2.9....58..43.2....6.95.......6.1.9..28,895361742726945831143872596468729153517634289239158674382417965954286317671593428,1,
.3......1.6..5..9.79.4..5.2....32.47.....16.....6.73.5..6..3......7.........9.15.,435279861162358794798416532681532947573941628249687315856123479914765283327894156,1,
..1....8.6.....2...9.....16......6.2.7.31.89.4.3.....13.8.....9.69..........9.74.,521764983634189257897532416915478632276315894483926571348257169769841325152693748,1,
........9......16..46.1.7...97......2......5.1..64......4.5..9.6...9..2..73..1..4,712536849389427165546918732497385216268179453135642978824753691651894327973261584,1,
.84......95.8..76....9............872.5...4.....7..9...63.2....5.....62.8....4.35,384267591952841763716935248691452387275398416438716952163529874547183629829674135,1,
1.8..3.2..326..97.9........7.3....1..5..3.6......9875.896..2...2............7....,178943526532681974964725138783256419459137682621498753896512347217364895345879261,1,
.8....19..3.49...8.2..5...3......6.1............3....48615...3.4..8..2..9.....4.5,584763192137492568629158743345987621718246359296315874861524937453879216972631485,1,
.69.....18....2....41.....2...3.86.4..4.9.5.....1....33.86...9...28....5.1.....3.,269483751873512469541769382925378614134296578786154923358641297692837145417925836,1,
...4.6.1.3.1..7..86..5..4....5.....9...1....6......38.5......71..97.....7..3.564.,957486213341927568682513497835674129294138756176259384563842971429761835718395642,1,
..4.........2...3.2.3.....8...6.4...97.8..2....69.21....1........8.1..74.6.7.3..2,584367921617298435293145768132654897975831246846972153751426389328519674469783512,1,
6.........13..6.8..45.....95...2...8...8.3.952.9.14.3..........9.......2...3.9..1,692485173713296584845731629536927418174863295289514736368142957951678342427359861,1,
..49..7..8..2.4.963..6..5.2.4....38528......4....7.2......6.....3..52............,624915738875234196319687542947126385281593674563478219792861453438752961156349827,1,
..3..46.7...9....3.91.8...2.4.....1..1..37.29.3.6..8....7.4.......1.9......27....,283514697475926183691783452749852316816437529532691874957348261328169745164275938,1,
.21936..485.2..........1.2..96.....24.....38.3.2......6....24........6.9..5......,721936854853247961964851723596378142417529386382164597639782415278415639145693278,1,
.8....9..19.........3.7....37..4.5....4....1...6...39.85.4........79.8.....3.6.7.,782164953195238467463579281378941526924653718516827394857412639631795842249386175,1,
.5..621.9..643..2.1.3......7.2...4........3.5....1..7629......134.........5...9..,457862139986431527123795864712356498869247315534918276298573641341689752675124983,1,
.1..847....3...8.992.....51...7.192.............42.....5.1.9..7.......9...43.7..8,516984732743215869928673451485731926237596184169428573852169347371842695694357218,1,
.1.......6..8...9.....4..1....2..38....6.97......7..42......4...39.168.7..672....,314962578657831294928547613791254386243689751865173942172398465539416827486725139,1,
.6.....2.91.....4.5.3...6.924............1........5...1..2.95..6...3.9..8.4.1..63,468193725912756348573482619249378156756941832381625497137269584625834971894517263,1,
..872..9......3.28...6..5.....54.2..7.5..9....42.8...3...4..637........5..4....8.,518724396476953128239618574183547269765239841942186753821495637397862415654371982,1,
3.....4.9..7............1.3.4....8....6....3.9.3...6.1...9..28..1..86...46.7.3...,382651479197432568654879123541367892826195734973248651735914286219586347468723915,1,
12...96...4.7..1........932.1....2......7.8.4.8.......86..2...9.7..68...4...13..6,123859647649732158758146932914685273536271894287394561865427319371968425492513786,1,
.5.48...3.24...1.8...71.......1....6.7.....84...8..5..6.5.....1.1....347..3...2..,157489623924635178368712459892154736571326984436897512645273891219568347783941265,1,
......831.79.....4.8..4...2..8....9..341.....2....7..5..1.3.....2......339....52.,462759831179283654583641972758324196934165287216897345841532769625978413397416528,1,
6..5.492...7.12..5.3.9.....56.4...1..49......713..96.........6........3..5....4..,681534927497612385235987146562473819849156273713829654124395768976248531358761492,1,
...2.38.........21...8....51.7.2.....2.68.47.4...7.3........65.3..5....8..64.....,971253864835746921642819735197324586523681479468975312784192653319567248256438197,1,
..83......2...91537...41.....72...8..49.5....5.19.73.4.....57.1........84........,158326479624789153793541862367214985249853617581967324832695741916472538475138296,1,
..35....7........3.768.325............4.52.......68.....7.4..8.9.23...4.3.5..692.,493521867528674193176893254269437518834152679751968432617249385982315746345786921,1,
.1.............8.......69.43..7...4.5....4..7..9..16.....9.5....4..1..6..67.8.13.,618249753794153826253876914326798541581624397479531682132965478845317269967482135,1,
9..4.23....6.5.42.24.3..7..1......59.7....21...36.9..7..........3.7......6.5.....,957482361316957428248361795184273659679845213523619847892134576435796182761528934,1,
..2.35.4.79...4.....591.28.91...3......12......3.7....84..5........8...7..74.....,162835749798264135435917286916543872574128963283679514849756321651382497327491658,1,
..63......5.4......8.5.2..95319......94......6.........12..96.4..51.6.38...2.41..,476391582259487316183562749531928467794615823628743951312859674945176238867234195,1,
...75.......6.42.......2....7.....59....1.6.....3.64..41..6..23.25..3...7.9.4.1.6,263751894857694231941832765176428359384519672592376418418967523625183947739245186,1,
................2....69..8.4.....816...4....97.9..12..14.3687..28.7....4.9..4.3..,876214935934875621521693487452937816318426579769581243145368792283759164697142358,1,
....5..3...3...8.....8..5...642.5.9.....47.......3..6.5..3.4.2..48.6..7..9..7.65.,819456732453729816627813549764285391931647285285931467576394128148562973392178654,1,
.72.5..49.4..1.276.1......5....6.8.28.519...79....2.....1.4.........7..8....8....,372658149548319276619724385137465892825193467964872531281946753456237918793581624,1,
..6......125.4.36.94..1.......9.....63..54..92....1.......36...4..7..1..5..4...2.,386572914125849367947613582854967231631254879279381645792136458468725193513498726,1,
.2...98.....1..67.739..5..1..2...9...61....2.85..7....5..............15.....3....,126749835485123679739865241372651984961384527854972316593418762648297153217536498,1,
..32.......7.6..93..694.1..2..7.95.1.7.43.2..6.9...4.......5.....2...9....1...3..,913278645427561893856943172234789561175436289689152437398625714762314958541897326,1,
..6.82..3.7.......49...3.65...............67...7.9.5...5...4.96.3..752....8.6....,516982743873546921492713865925637418384251679167498532751824396639175284248369157,1,
..27...8161.3..54..4..1...3....51..8.2...8...8....74.6.53........4..........42...,532764981618329547749815623376451298421698735895237416253986174964173852187542369,1,
84.....71..3.9..8491..........2......5..41...4.1358..2.35..2...1...8.....7.......,846523971523197684917864523389276415752941368461358792635712849194685237278439156,1,
.........49......2.1........4.9...6....5..1.4261.7..59...6.5.2...8..7.9.1....24.8,837264915495731682612859743543918267789526134261473859974685321328147596156392478,1,
.....8..7.............7...9..5..1.....8...26..27.59.83.1..95.....9..3.5..6.2..3..,952318647781946532346572819635821974198734265427659183813495726279163458564287391,1,
..348...212......4.6.2.1.75....7........6.....4....5.....8.......5..71..8...32.67,753486912129753684468291375516374829382965741947128536674819253235647198891532467,1,
...614...6...7...13.....4.5....4....5.839.........5...9...57..8..5.8...3..7..9.14,259614837684573291371928465796841352518392746432765189943157628125486973867239514,1,
6....48.........69......7..7.......6..596..4....1..35...8..1..4.364...9..5..8.673,692714835817352469543896712721543986385967241469128357978631524236475198154289673,1,
5.61.....4....521.72...6........7...........76..45....24..8.6.1..8.6.5.4..9.4..78,586124739493875216721396845854217963912638457637459182245783691378961524169542378,1,
8......29.........1..6........8..7..37.92..566.93.7.1.52..8..71...2...6..1..5..38,867534129435192687192678345241865793378921456659347812526483971783219564914756238,1,
72..........914.....48..............8..34...149128....3.619.2...7.........863..74,729563418583914762164872593632751849857349621491286357346197285975428136218635974,1,
6.51....78.....29...1..3..5.8...2......7........9.......2.19.6.76.3...8.1...2...3,625194837834576291971283645587462319496731528213958476352819764769345182148627953,1,
.4.......867......2........4...768.....93.56..52.48.9.59..24..7......9....6.8..3.,943265178867413259215897346439576821781932564652148793598324617374651982126789435,1,
.68...2...1.9..3....927..86......49.374...8......1..67........87....49...9....72.,568341279217968345439275186651827493374659812982413567143792658726584931895136724,1,
......6....8.5...1..1.....5...9.52....5..7.1..49..18.........6..1..62.485..419.7.,752194683438256791691873425167985234825347916349621857274538169913762548586419372,1,
...59.........6.7.....3859.3.2........765.........2..4....7.28.....6..592.38.94..,736591842598426173124738596382947615417653928965182734649375281871264359253819467,1,
..9....3.45.12......1.9.8.........582..5.8...7....19..........4..2...719....4.52.,679854231458123697321697845136972458294568173785431962967215384542386719813749526,1,
6.7....212...5.8....3.1..573.1....6.879..3..2.........1.63......92...6......6..9.,657834921214957836983216457321589764879643512465721389146395278592178643738462195,1,
..25...9..8547..1..41.967...............4.685.7..8.9........8......5..74.....9.62,762518493985473216341296758598621347123947685476385921257164839639852174814739562,1,
......7.....2..68.........9...3.4.......9724.8...6...742.9..1..69..8.42...1...3.8,386549712519273684247618539972354861165897243834162957428935176693781425751426398,1,
1.......9.....6...7..23.46......4..1...32.87...98..3.4...9...23....8....3..6....7,126458739483796512795231468837564291514329876269817354648975123972183645351642987,1,
5.726..896.9.8......17...5.92.14........92.....5.........624..5..8..............1,547261389639485712281739456926148537374592168815376294193624875458917623762853941,1,
6.14...3.87....6...9.5..78......4..35.93.6...1..78....758...1..4.31..............,621478935875293641394561782287914563549326817136785429758632194463159278912847356,1,
.......8.18.27....354...1....27.....51.....34.........8..9.1....39.....1.7...2.43,927315486186274395354896172492753618518629734763148529845931267239467851671582943,1,
4.1..7..632.......9...147.2..6...2.9.......342....16.5...........21.3..7......453,481257396327968541965314782876435219159672834234891675793546128542183967618729453,1,
.1...3..29.2....4..3.4.197..9.....6.4...1......3...2..165...4...4....79........25,714983652982657341536421978891342567427516839653798214165279483248135796379864125,1,
.2...3..7......28....97........291.6..1.4....234.8....74...1.2.......6743......9.,425813967917654283863972415578329146691745832234186759746591328159238674382467591,1,
....79....2.68.3.4.....28..1.....7..648...91...3....868672......12......3.9.....2,584379261721685394936142857195468723648723915273591486867254139412936578359817642,1,
.6.2.9...7.2.61.39.......7.......59.5...964.2...1.3.........7......4....1..7.2.5.,863279145742561839951384276618427593537896412429153687394615728275948361186732954,1,
..459..32...3..7..93...6..84........2..7.........5...6....876...6.9...4.8.2..4..7,674598132528341769931276458495862371286713594713459286349187625167925843852634917,1,
.....15..6942..3......8..4..8....2.........6.4.5.....13.....6...12...9..9.854..23,873461592694275318251983746786314259139852467425796831347129685512638974968547123,1,
.4.......7..9.....3.8..2.....1.89..4.674...............1.7...969.2..1.3..748..12.,149376258726958341358142769231689574867435912495217683513724896982561437674893125,1,
7..6....3......5..3......2.......3.7...3.28..8...4..16....647.....1....4..4.57.62,725691483146238579389475621291586347467312895853749216512964738678123954934857162,1,
5....6.42..3...5..6.8....9.......2..4....16...31.....9..6...3.1..92....53..6...8.,517396842293184576648527193965738214472951638831462759756849321189273465324615987,1,
......9.113....27..9........75.41....1.......62.59...3..6.2..15...7...4....35..9.,567284931138965274492173568375841629819632457624597183786429315953716842241358796,1,
8.4.2..5..7...31.......8.795.8.473......3.48.....91.2...5.....49.3......1........,814729653279563148356418279528647391691235487437891526765382914983154762142976835,1,
..6194..78......2.1....8..6.2.8..471..9.4..82..52............9...1....6.....7....,236194857894765123157328946623859471719643582485217639562431798971582364348976215,1,
1...6...3.5..2....86..1.25.2.............5..673...........961.79..3.26...2.7....8,142567893359824761867913254215638479498275316736149582583496127971382645624751938,1,
86..597..7.283...55....7..46...8.92...89.3.7..2..7...3.............9.43........5.,863459712742831695591267384637584921418923576925176843289345167156792438374618259,1,
..2.8..5...6.74.293.......6............2.76.....3.8..789...5...5.3....8.7...2..4.,972683154186574329345912876637451298418297635259368417894135762523746981761829543,1,
.5....4..7.8...1....6....82......6.9.9.1...45..2..........45...97..2...82..68..7.,159268437728493156346517982531874629697132845482956713863745291974321568215689374,1,
..1536...4....1....6...2...63.1.74..92....75..4.....3......3924.....5....9.4..5..,871536249452971863369842175635187492928364751147259638586713924214695387793428516,1,
1........9.....3..8..6...5.4.9.....5....4..7..68..1.9......4.........6.35.7..3.84,135478269976125348842639751429786135351942876768351492693814527284597613517263984,1,
..8........3......1.....2.7...74....9.76.....286.13.....28.9.7.....3.1.4.3.46.9.8,578392461623174589194586237351748692947625813286913745412859376869237154735461928,1,
....36..8....58............5.1.629..7...9.5.1.82.....7.9.5.......562.7.9.37.8...2,459136278176258394328947615541762983763894521982315467294571836815623749637489152,1,
45....8.66....41......59..35...83........1.9..........84.3..6....2...5..3....2..1,459137826637824159128659743514983267786241395293576418841395672962718534375462981,1,
..5.8..7361...9.....7.2...993........8.......7.6......1..57..6...9.123.......328.,295184673618739542347625819931846725482357196756291438123578964869412357574963281,1,
...3.82..9...4..7...87....58.2..49...5.......67359...2...8.....7.....5....5.....3,547368219926145378138729465812634957459287631673591842361852794784913526295476183,1,
.95...6.8.8..5....4.7....9......57.6...671..5....8.4.1...1.6.....429.8......4....,395712648682954317417863592931425786248671935576389421859136274164297853723548169,1,
.3..7.8.6..83....5.56.8.7.4.82.356..7...2......94...5......9........2....278.....,231574896478396125956281734182935647745628319369417258613759482894162573527843961,1,
......9........8.35..21....1.237...57..8....4.5......1..9..4.3.....824....1.3....,817643952624795813593218746142379685736851294958426371289564137375182469461937528,1,
....95......24.8.........767.6...9.5...6.2.......5..48...1....71.....29....8.9..4,864795312317246859952318476786431925495682731231957648649123587178564293523879164,1,
..3.79.6..6.3.1...15....9....78...56..56..8296..2...........5....21...7......2...,243579168769381245158426937927813456315647829684295713831764592592138674476952381,1,
....3...4..39.1.268...4..5.65...9.38234......9.81...6..6.........5....1....6....5,126835974543971826897246153651429738234768591978153462762514389485392617319687245,1,
8..792...4.1......2..8.........1.476.74...91.....5.2.8.26.7....1..629........8...,863792541491365827257841369582913476374286915619457238926574183138629754745138692,1,
....1........5.3.2...2...9..3.9......5..3..4..47....2.39.4...1..7..824..1..5..7.8,285319674419657382763248591631924857852731946947865123398476215576182439124593768,1,
27........95........8....6...19....8.6....27.8......9.1..68..4...6.94..57..2.1..6,273416859695378412418529763521947638964835271837162594152683947386794125749251386,1,
.7....3............63.....7...2...714....15..9..5.3.4..3.1..2...1.35.6.9..9.2....,874619325195732468263485197356248971487961532921573846638197254712354689549826713,1,
..5..271.12..9..8.7..83.....8.............2...57...........9.6....6..8.2..628.593,835462719124795386769831425682143957941576238357928641278359164593614872416287593,1,
.3...2.8.9.86...1..72....49...71.......8....7.8.......64728.3.............14.98..,436192785958647213172538649269714538514823967783956124647285391895361472321479856,1,
.3..............6..9.615....1.9.2......1...8.2.9.86..1.462..3...8....61.9....8.52,635829174128743965794615823817932546463157289259486731546271398382594617971368452,1,
...........869..1....1.........7.92.9....46..1......874.93.....3.18.2..4....6...2,516728349748693215293145876684571923937284651152936487429317568361852794875469132,1,
......1..2..5..6.81.382.......2......7..4......273..5.....6..73......4.1...3..8.2,584673129297514638163829745456298317379145286812736954928461573735982461641357892,1,
4...123...52..4..639.67...1..1.5................2..4..9...6..3...593.....6....75.,476812395152394876398675241641753982287149563539286417924567138715938624863421759,1,
..95.68......8.......7.9...8..6.1.47........9...954........2..4.751..26.62....9.8,239546871716283495548719326892631547154827639367954182981362754475198263623475918,1,
63..8...1.2....95..1...6..48..4..2.9.........9.1..........145....3.9.8.....5.3...,634985721728341956519726384865437219342159678971268435297814563153692847486573192,1,
8..6.......59....87.3..4..167....53..4.31.96..9..7..........17.......3.........4.,819627453465931728723854691671498532548312967392576814984263175257149386136785249,1,
.8....9..2..3.....3.........5..92.1.....7.5..71...32.8..5....941..4..7.5..8...3.2,581746923297381456364925871453892617826174539719653248675238194132469785948517362,1,
13..758.4...8....5...3.2.7...2........7..3....5.1......2......75.9.1..3..8...924.,136975824274861395895342176412796583967583412358124769621438957549217638783659241,1,
...9.5..8....21......73..52.81...27.......9..2..367.1........6....5.2..979.......,627945138435821697918736452381459276576218943249367815852193764164572389793684521,1,
.......8...........43...29.41..9.3..9.2.3.5.8..7..8......8...12...47..3.37.1.....,756912483129384657843567291418295376962731548537648129694853712281476935375129864,1,
36.75.8..5..9..7.1.1....3.......2.6..8..9.5.36...8312985.3.....2.......5.........,364751892528936741719248356935172468182694573647583129856327914273419685491865237,1,
....4....16.....454..1.3......365...5.87.........2.3..85..127...1.8....67....6...,285649173163287945497153628924365817538791462671428359856912734312874596749536281,1,
........3........621....54...21.9....43.8..951.6..3..8..1..6.5...4.....9.6..5.8..,678425913435917286219368547852179364743682195196543728381796452524831679967254831,1,
9.....71..68............4.939...1.75..6......7..8...3...........14.....665..1..93,923564718468197352571382469392641875186735924745829631839256147214973586657418293,1,
..........3...8......157..38...3.7...5.97...21.4......98.2.4.....2.....53..59....,746329158531648297298157643829435761653971482174862539985214376462783915317596824,1,
7....1.2.3.2.4..6.1..53...4.5...6..2..3.1......1..587......4....8.....51.........,745961328392847165168532794854376912973218546621495873517684239489723651236159487,1,
.9..........6..24.3...7.....41.3..7...6..182..278....3.1..9........86..4...31....,495128367178653249362974581841532976936741825527869413213497658759286134684315792,1,
3.1......598.2...7..2..3...9...713...6..9....7..63..5.2....9.1.1.6.57..3...2.....,341785629598126437672943581925871346863594172714632958257369814186457293439218765,1,
...85..4....3....6.....41......416.....5.8.2....69...4.891.....6....2..334...9.82,123856749498317256756924138837241695964578321512693874289135467675482913341769582,1,
.72.3.648.......2.......7....9.....28......9.14....3.7..73.1....1..9.8.62.487..1.,572139648631748529498526731759483162823617495146952387987361254315294876264875913,1,
..87...9..7...8...6.2.9.5.8.....92.....2..91........6..1..53829......7....6.2.35.,158732694479568132632194578561349287843276915297815463714653829325981746986427351,1,
..9.6..52......9..7...2...6.....3....1..976.4.4....1..1.2.....7..7...319.35......,389164752624785931751329486276413895513897624948256173192638547867542319435971268,1,
4.....258......19....4......19.....37.2.1.5...8..3.7.....5...21..71.48.......9.3.,463791258278356194951482376519247683732618549684935712846573921397124865125869437,1,
..4....7.9.2.754...3.....524.7....285..79...6......74.....4.6.........932.6....8.,654218379982375461731469852467153928528794136319826745893542617145687293276931584,1,
.1.....46....7.5.1.6...97......6.3.....98..65...1.39.8.....4.7.8...3....9....68..,719358246384672591265419783498265317123987465657143928536894172842731659971526834,1,
3.........2....4....635...1.78.2........6.2..51.....6.....183.7.812......4...6...,354172689127689453896354721678925134439861275512743968265418397981237546743596812,1,
....1.87..........76...491.....95...8..6...49......15.....435..57...86.1....7....,459312876318769425762854913147295368825631749693487152286143597574928631931576284,1,
.5...9.2.7..5..6....942..51...7.....3.6......2.1....9.6..........463.....9.25....,453169728712583649869427351985716234346892175271345896638974512524631987197258463,1,
1.............8.47......1.5.2.8.6....5....692..7.5...8.6.7.2..9........67425.....,179645283536128947284937165321896574458371692697254318863712459915483726742569831,1,
.....7..2..9......3.6.....59..2...54...56.9.7..1..3..61.7..2..92.3.........15.7..,845317692719625438326894175968271354432568917571943286157432869293786541684159723,1,
94..823...37.4...6.6..31..9.214...........8..79.12..4.......1..........3..6..9...,945682371137945286268731459821456937654397812793128645472563198589214763316879524,1,
..89.........3..............53...7....9.2..3...7.6.5.2.95..3..63....198.1..75.2..,538916427724835619961472358253198764649527831817364592495283176372641985186759243,1,
6.32..........4..........7.81......73.....68.....632.9.....67....497.3..12.4.....,653217948789354162241689573816592437392741685475863219938126754564978321127435896,1,
37.4.9....25.7.9..46..2.........5.7....698..4........5..49..8......67......8.37.2,371489526825376941469521387943215678157698234682734195714952863238167459596843712,1,
72..4..6..............6.....92.8......7.....85.81..94.....2..1..6...58.4.1.9..5.6,723849165486351297951267483692483751147592638538176942875624319369715824214938576,1,
..8397..6.4.2..8..7......3....7346.....6.9.87.......4.6......5.....589.2...47....,158397426349265871726841539812734695534619287967582143681923754473158962295476318,1,
.97................2......99....136..1627...878..4....1.468..92......7...6..2.83.,697432185451968273823715649942851367316279458785346921174683592238594716569127834,1,
.8....453........1..495.28......8........1.3.......9...42.1.3.5..9..6..486.3...1.,987162453253487691614953287596738142478291536321645978742819365139576824865324719,1,
.89......37...94..4.....62..3....7.....1.......4.2.16......7...8.....3.7.92....4.,289416573376259481415378629138964752627185934954723168543897216861542397792631845,1,
32.7954...5..8....8..6...9.9.8.......4..385.9..........6.......5.4.7...8..7.2.9..,326795481459281367871643295938457612642138579715962843263819754594376128187524936,1,
...18.5...76..3..9.3...4..6....9.......4.......56..1.4....1...8......49..9.5.73.1,249186537176253849538974216483791652761425983925638174654319728317862495892547361,1,
..2......51..2943.9...6....2...5..8669......4.8..32..5159..............846.....9.,872345169516829437943167852231954786695718324784632915159486273327591648468273591,1,
..6...8.7......32.19..............4..397...6164....9.....2.7.3.7.18....62...6....,326495817475618329198372654512986743839724561647531982964257138751843296283169475,1,
3.241....9.6......18..........1.68.4.5...32.....28......452.9..26.8........3.4...,372415689946738512185692743723156894658943271419287356834521967261879435597364128,1,
..3.......2...79..5.42.9.1..7...52.1......58.1..83...995.........2.......4....85.,793148625621357948584269713478695231239714586165832479957483162812576394346921857,1,
.8562...1.........24.....6......3..953...4.....65.91.2.231...5.9...3...6...9.....,385627491691458273247391865812763549539214687476589132723146958954832716168975324,1,
...............6...98...2...641..7.8..1..23.99......24.2..8.......431...8.7.264..,346219587172854693598367241264193758781542369935678124423785916659431872817926435,1,
7........5...7.2....31.6.....4..2.38...81..2..1.7.46......6.4..........363..8.5.7,721945386569378241483126975974652138356819724218734659897563412145297863632481597,1,
.6....94.7......2...58.....93...476.6....24..24.....9..8.2........5.6.7.......63.,863721945719345826425869317938154762651972483247683591386297154194536278572418639,1,
65.3......1..4.6...47...8.....875......6....4.35.9......9.8.......5.3.....84..5..,652318497813947625947256813496875132781632954235194768529781346174563289368429571,1,
...31...995.7..3..8...2..............12...68.....7....2.9.685.7...1..9...8..57..6,426315879951784362873629451695841723712593684348276195239468517567132948184957236,1,
65....1...78.......1.....3....58.3.....27..9.1.936...2...6.....36.81..7.5...9....,653427189978136425214958637726589341435271896189364752897642513362815974541793268,1,
..2........86..3...1.37.6..8...9...4.4.18397...97.4...28..19........7...1.4......,632941857798625341415378629871296534546183972329754186287519463953467218164832795,1,
15...428..2...61.9..9....64.81...9...9.2.......45.36....2.........1.....8..34....,156934287428756139739821564581467923693218475274593618342679851967185342815342796,1,
.5.3......8...6....62.9....23.6...8.....2...1...5.8......9.....82...1..569...732.,157384692489276153362195748235619487948723561716548239574932816823461975691857324,1,
